"TIME","GEO","AGE","UNIT","SEX","Value","Flag and Footnotes"
"2016","BE","Total","Percentage of active population","Total","7.8",""
"2016","BG","Total","Percentage of active population","Total","7.6",""
"2016","CZ","Total","Percentage of active population","Total","4.0",""
"2016","DK","Total","Percentage of active population","Total","6.2",""
"2016","DE","Total","Percentage of active population","Total","4.1",""
"2016","EE","Total","Percentage of active population","Total","6.8",""
"2016","IE","Total","Percentage of active population","Total","7.9",""
"2016","EL","Total","Percentage of active population","Total","23.6",""
"2016","ES","Total","Percentage of active population","Total","19.6",""
"2016","FR","Total","Percentage of active population","Total","10.1",""
"2016","HR","Total","Percentage of active population","Total","13.4",""
"2016","IT","Total","Percentage of active population","Total","11.7",""
"2016","CY","Total","Percentage of active population","Total","13.0",""
"2016","LV","Total","Percentage of active population","Total","9.6",""
"2016","LT","Total","Percentage of active population","Total","7.9",""
"2016","LU","Total","Percentage of active population","Total","6.3",""
"2016","HU","Total","Percentage of active population","Total","5.1",""
"2016","MT","Total","Percentage of active population","Total","4.7",""
"2016","NL","Total","Percentage of active population","Total","6.0",""
"2016","AT","Total","Percentage of active population","Total","6.0",""
"2016","PL","Total","Percentage of active population","Total","6.2",""
"2016","PT","Total","Percentage of active population","Total","11.2",""
"2016","RO","Total","Percentage of active population","Total","5.9",""
"2016","SI","Total","Percentage of active population","Total","8.0",""
"2016","SK","Total","Percentage of active population","Total","9.7",""
"2016","FI","Total","Percentage of active population","Total","8.8",""
"2016","SE","Total","Percentage of active population","Total","6.9",""
"2016","UK","Total","Percentage of active population","Total","4.8",""
"2016","IS","Total","Percentage of active population","Total","3.0",""
"2016","NO","Total","Percentage of active population","Total","4.7",""
"2016","TR","Total","Percentage of active population","Total","10.9",""
